3.14104,0
3.14042,0.000435098
3.14407,0.00299428
3.14638,0.00300674
3.14629,0.00240671
3.14544,0.00215304
3.14429,0.00213037
3.14249,0.0025097
3.14084,0.00271962
3.14087,0.00244785
3.13946,0.00260057
3.14077,0.0026908
3.13993,0.00260975
3.13995,0.00242342
3.13977,0.00226893
3.13995,0.00213469
3.13938,0.00208424
3.13974,0.00199849
3.14096,0.00223538
3.14094,0.00212368
3.14119,0.00203787
3.14108,0.00194828
3.14165,0.00194375
3.14128,0.00189721
3.14083,0.00187366
3.1412,0.00183748
3.14161,0.00181352
3.1417,0.001751
3.14139,0.00171666
3.14184,0.00171622
3.14203,0.00167166
3.14237,0.00165303
3.14241,0.00160339
3.14266,0.00157677
3.14291,0.00155132
3.14243,0.00158068
3.14259,0.0015454
3.14274,0.00151261
3.14267,0.00147559
3.14287,0.00145198
3.14253,0.00145499
3.14274,0.00143513
3.1428,0.0014031
3.14312,0.00140773
3.14398,0.00161369
3.14356,0.00163219
3.1438,0.0016158
3.14358,0.00159774
3.14313,0.0016257
3.14288,0.00161316
3.14304,0.00158977
3.14314,0.00156223
3.14307,0.0015344
3.14352,0.00157025
3.14375,0.0015584
3.1437,0.0015313
3.14348,0.00152006
3.14333,0.00150123
3.14346,0.0014814
3.14351,0.00145776
3.14359,0.00143561
3.1434,0.00142418
3.14351,0.0014058
3.14334,0.00139466
3.14371,0.0014215
3.14361,0.00140324
3.14364,0.00138254
3.14374,0.00136641
3.14371,0.00134711
3.1438,0.00133109
3.14379,0.00131236
3.14369,0.00129804
3.14384,0.00128876
3.14369,0.00128011
3.14382,0.0012699
3.14333,0.00134732
3.14347,0.00133786
3.1436,0.00132677
3.14369,0.00131267
3.14367,0.00129635
3.14365,0.00128056
3.14361,0.0012654
3.14358,0.00125063
3.14368,0.00124025
3.14391,0.00124591
3.14375,0.00124219
3.14383,0.00123056
3.14356,0.00124615
3.14369,0.0012399
3.14366,0.0012267
3.1439,0.00123763
3.14409,0.0012381
3.14394,0.00123428
3.14382,0.00122662
3.14385,0.00121401
3.14388,0.0012019
3.14383,0.00119051
3.14357,0.001207
3.14363,0.0011964
3.14355,0.00118734
